GEOID,evc,deg,ind,out,bet,clo,ecc,prc,infomap,month,city
482150235113,0.02749498466691829,43,4,39,4.389584394149562e-5,6.117330397014743e-5,2,4.6055194067354954e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150224012,0.11024804965422186,294,222,72,0.02480326332471962,6.74809366354005e-5,2,0.020573511466453073,2,1,"McAllen-Edinburg-Mission, TX"
482150241054,0.04204919546903648,83,19,64,7.056361427509567e-4,6.710058377507885e-5,2,5.215378015830384e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150242042,0.01758477691145615,48,1,47,8.779168788299123e-6,6.682705159048383e-5,2,4.437580297966837e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150235071,0.0635948658958492,112,27,85,9.725855822637381e-4,6.535947712418301e-5,2,6.425049589842914e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150216002,0.010968228558545665,58,26,32,5.408804084905431e-4,6.186587478346944e-5,2,9.119392407324301e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150235103,0.5730981404628857,389,288,101,0.00627640544040909,6.665333599946678e-5,2,0.02718492879412279,1,1,"McAllen-Edinburg-Mission, TX"
482150225021,0.043854484175776774,221,142,79,0.005833924882087401,6.69702652022502e-5,2,0.004898872154999049,2,1,"McAllen-Edinburg-Mission, TX"
482150219043,0.023992208893532492,157,127,30,0.004003356708218611,6.201165819174004e-5,2,0.0019118608207272752,1,1,"McAllen-Edinburg-Mission, TX"
482150221042,0.03782220296119865,147,60,87,0.0033379444872254733,6.63129973474801e-5,2,9.182201129427951e-4,2,1,"McAllen-Edinburg-Mission, TX"
482150204043,0.4833289552904512,356,273,83,0.006370366933023863,6.492241771083555e-5,2,0.028137528408947364,1,1,"McAllen-Edinburg-Mission, TX"
482150214031,0.06016724426406106,140,45,95,0.0034383823587201805,6.847439057792385e-5,2,0.0012330213366590862,1,1,"McAllen-Edinburg-Mission, TX"
482150220034,0.050558788645484395,126,29,97,0.004358355636602611,6.676458806249166e-5,2,6.103978494050963e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150222011,0.021892281980331156,88,12,76,9.016206345583201e-4,6.716367788300088e-5,2,4.88748403353366e-4,2,1,"McAllen-Edinburg-Mission, TX"
482150226001,0.0061075137865937235,64,38,26,0.001541339851657131,6.493928177154361e-5,2,0.0010794060625845586,2,1,"McAllen-Edinburg-Mission, TX"
482150241131,0.07416495033015265,166,75,91,0.00620578538862036,6.613756613756614e-5,2,0.001363016766646164,1,1,"McAllen-Edinburg-Mission, TX"
482150218063,0.04896127626551247,93,19,74,3.4824036193586527e-4,6.302785831337451e-5,2,5.990363697761342e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150225013,0.019448660040178714,100,39,61,0.0035245958864995614,6.516356053694774e-5,2,0.001207298430253316,2,1,"McAllen-Edinburg-Mission, TX"
482150211001,0.020829805664367772,83,52,31,8.435318010757408e-4,6.041565973900435e-5,2,0.0019909132402969446,1,1,"McAllen-Edinburg-Mission, TX"
482150231041,0.016715144910846722,77,33,44,0.0013402237266651785,6.375924509053813e-5,2,8.357660967878823e-4,2,1,"McAllen-Edinburg-Mission, TX"
482150209041,0.07750233418447786,200,138,62,0.002788761654185776,6.560388374991799e-5,2,0.006585402789313003,1,1,"McAllen-Edinburg-Mission, TX"
482150213041,0.06387455630851785,176,131,45,0.005608021857165889,6.309148264984228e-5,2,0.003994306025252087,1,1,"McAllen-Edinburg-Mission, TX"
482150239031,0.046321834935371994,112,73,39,0.0013559670059327673,6.435006435006435e-5,2,0.0017216639249642762,1,1,"McAllen-Edinburg-Mission, TX"
482150241142,0.06567429695513578,132,20,112,0.001523366942221085,6.87426960885406e-5,2,5.47335304674807e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150222033,0.006275319040608759,55,19,36,0.0020843314412134317,6.633939233116626e-5,2,5.688302697672191e-4,2,1,"McAllen-Edinburg-Mission, TX"
482150201021,0.0669848589667157,114,20,94,0.0019429763723304008,6.80133306128001e-5,2,5.135288816534537e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150218032,0.10426676602868565,268,201,67,0.005291107799096842,6.411489388985061e-5,2,0.008923276372196573,1,1,"McAllen-Edinburg-Mission, TX"
482150213032,0.027211928240175258,92,46,46,0.003576096859593777,6.518479890489538e-5,2,0.0010713157321528138,1,1,"McAllen-Edinburg-Mission, TX"
482150214013,0.07583580139008962,274,233,41,0.006005582018478616,6.423020104052925e-5,2,0.007410909673049114,1,1,"McAllen-Edinburg-Mission, TX"
482150223002,0.0112789747849227,70,27,43,0.0010996222449087092,6.454111268878276e-5,2,8.609970203240177e-4,2,1,"McAllen-Edinburg-Mission, TX"
482150242032,0.11110545230081634,174,70,104,0.007118220046204525,6.817097279978186e-5,2,0.001814695516914944,1,1,"McAllen-Edinburg-Mission, TX"
482150235041,0.14549468961837736,137,29,108,0.005023900241887004,6.740361283364789e-5,2,6.293689477829723e-4,1,1,"McAllen-Edinburg-Mission, TX"
482150244031,0.03511309789165402,116,35,81,0.0049348787736142215,6.942515967786726e-5,2,0.0010604885541338955,3,1,"McAllen-Edinburg-Mission, TX"
